expID,Exp_day,EB,comment,dur_min,filename,nchan
TC034,09.09.20,09.02.20,a few weak bursts,20.4301,SiliconProbes/Binaries/TSC2/TC034_2020-09-09_14-10-52_64E,67
TC035,09.09.20,09.02.20,Clear units and burst,21.1413,SiliconProbes/Binaries/TSC2/TC035_2020-09-09_15-44-52_64E,67
TC036,17.11.20,26.08.20,mini tiny spikes,20.3759,SiliconProbes/Binaries/TSC2/TC036_2020-11-17_17-44-02_64F,67
TC037,17.11.20,26.08.20,mini spike,36.1604,SiliconProbes/Binaries/TSC2/TC037_2020-11-17_19-52-41_64F,67
TC038A,29.12.20,26.08.20,a few spikes,25.6833,SiliconProbes/Binaries/TSC2/TC038A_2020-12-29_13-58-26_64E,67
TC038C,29.12.20,26.08.20,"Clear burts, ",26.5121,SiliconProbes/Binaries/TSC2/TC038C_2020-12-29_15-04-46_64P,67
TC039,04.01.21,26.08.20,DEAD,,SiliconProbes/Binaries/TSC2/TC039_2021-01-04_15-39-28_64P,
TC040,08.01.21,26.08.20,no burst but with good spikes,41.9722,SiliconProbes/Binaries/TSC2/TC040_2021-01-08_13-58-01_64E,67
TC041,02.03.21,23.10.20,ANALYZE ME!,,SiliconProbes/Binaries/TSC2/TC041_2021-03-02_14-41-20_64P,
TC042,02.03.21,26.08.20,"channels 18,20 & 29,31",20.9525,SiliconProbes/Binaries/TSC2/TC042_2021-03-02_17-37-36_64P,67
TC043,10.03.21,08.10.20,DEAD,,—,67
TC044,11.03.21,08.10.20,,51.4372,SiliconProbes/Binaries/TSC2/TC044_2021-03-11_14-27-40_64E,67
TC045,18.03.21,08.10.20,"EVEROLIMUS, DEAD",,—,67
TC046,29.03.21,27.10.20,Treated with Peramapamel,38.7083,SiliconProbes/Binaries/TSC2/TC046_2021-03-29_14-26-26_64E,67
TC047,27.04.21,07.12.20,Matrigel droplet embed,30.1257,SiliconProbes/Binaries/TSC2/TC047_2021-04-27_12-08-02_64E,67
TC048,27.04.21,07.12.20,2%M embed,25.4286,SiliconProbes/Binaries/TSC2/TC048_2021-04-27_16-54-18_64E,67
TC049,29.04.21,07.12.20,Matrigel droplet embed,30.0837,SiliconProbes/Binaries/TSC2/TC049_2021-04-29_17-08-46_64E,67
TC050,01.07.21,07.12.20,Matrigel embedded,30.6324,SiliconProbes/Binaries/TSC2/TC050_2021-07-01_13-55-54_64E,67
TC051,21.06.21,07.12.20,2% MG,21.543,SiliconProbes/Binaries/TSC2/TC051_2021-06-21_17-16-10_64E,67
TC052,22.06.21,01.03.21,Unpatterned from Hillary.DEAD,,—,67
TC053,22.06.21,01.03.21,Unpatterned from Hillary,37.8304,SiliconProbes/Binaries/TSC2/TC053_2021-06-22_16-01-33_64E,67
TC054,22.06.21,07.12.20,Patterned embeded Hillary,32.0848,SiliconProbes/Binaries/TSC2/TC054_2021-06-22_14-15-25_64E,67
TC055,24.06.21,07.12.20,Pattenred 2% MG Hillary,38.3514,SiliconProbes/Binaries/TSC2/TC055_2021-06-24_13-56-15_64E,67
TC056,13.07.21,19.02.21,,21.8672,SiliconProbes/Binaries/TSC2/TC056_2021-07-13_15-00-44_64E,
TC057,13.07.21,19.02.21,BURSTS!,43.4788,SiliconProbes/Binaries/TSC2/TC057_2021-07-13_16-00-06_64E,67
TC058,13.07.21,19.02.21,BURST every 20 sec.,26.143,SiliconProbes/Binaries/TSC2/TC058_2021-07-13_17-12-59_64E,67
TC059,20.07.21,19.02.21,Burst,30.336,SiliconProbes/Binaries/TSC2/TC059_2021-07-20_11-26-01_64E,64
TC060,20.07.21,19.02.21,DAY 150 very low bursts,30.7672,SiliconProbes/Binaries/TSC2/TC060_2021-07-20_12-57-56_64E,67
TC061,25.08.21,01.03.21,Burst every 3-5 min,35.3761,SiliconProbes/Binaries/TSC2/TC061_2021-08-25_13-51-17_64P,64
TC062,26.08.21,01.03.21,"Short, not accounted",7.2466,SiliconProbes/Binaries/TSC2/TC062_2021-08-26_16-04-31_64P,64
TC063,26.08.21,01.03.21,Treated with Perampanel,45.1292,,64
TC064,30.08.21,01.03.21,Gabazine 20 uM application,83.1598,SiliconProbes/Binaries/TSC2/TC064_2021-08-30_17-52-26_64P,64
TC065,30.08.21,01.03.21,Gabazine 20 uM application,74.1268,SiliconProbes/Binaries/TSC2/TC065_2021-08-30_20-02-26_64P,64
TC066,31.08.21,01.03.21,Regular bursts!!,67.0251,SiliconProbes/Binaries/TSC2/TC066_2021-08-31_16-25-30_64P,64
TC067,31.08.21,01.03.21,,71.0305,SiliconProbes/Binaries/TSC2/TC067_2021-08-31_18-26-00_64P,64
TC068,03.09.21,01.03.21,"Untreated. Many regular spikes, but very few and irregular bursts",30.3852,SiliconProbes/Binaries/TSC2/TC068_2021-09-03_16-45-57_64P,67
TC069,03.09.21,01.03.21,"See regular bursts around every minute, not many spikes",40.3705,SiliconProbes/Binaries/TSC2/TC069_2021-09-03_18-11-34_64P,67
TC070,07.09.21,01.03.21,First recording had many spikes but no bursts. Second recording had irregular bursts and less spikes.,53.0287,SiliconProbes/Binaries/TSC2/TC070_2021-09-07_18-11-10_64P,67
TC071,08.09.21,01.03.21,Long term PER treated from d110. No bursts but spikes,30.2664,SiliconProbes/Binaries/TSC2/TC071_2021-09-08_13-10-03_64P,67
TC072,08.09.21,01.03.21,Long term PER treated from d110. No bursts but spikes,30.0194,SiliconProbes/Binaries/TSC2/TC072_2021-09-08_14-42-19_64P,67
TC073,23.09.21,12.04.21,"Bursts in 20sec intervals! 3uM acute PER addition at 20 mins caused bursts to stop but still spikes. Wash out at 35 mins but no bursts returned, although continuous spikes",70.1171,SiliconProbes/Binaries/TSC2/TC073_2021-09-23_14-58-17_64P,67
TC074,24.09.21,12.04.21,"Small bursts, did not add PER.",45.084,SiliconProbes/Binaries/TSC2/TC074_2021-09-24_16-00-09_64P,67
TC075,27.09.21,12.04.21,Bursts every 1.5 mins despite patient. Added acute 3uM PER and bursts stopped. Removed PER at 45 mins and recorded another 40 mins but no bursts returned.,88.214,SiliconProbes/Binaries/TSC2/TC075_2021-09-27_17-48-57_64P,67
TC076,29.09.21,12.04.21,"Bursts every ~3mins. Added 3uM PER at 29 mins and bursts stopped. Wash out at 44 mins, but no bursts returned.",100.0534,SiliconProbes/Binaries/TSC2/TC076_2021-09-29_19-31-44_64P,67
TC077,06.10.21,12.04.21,Bursts every 20 secs. Added 0.6uM PER at 15 mins and bursts stopped. Wash out at 35 mins and bursts returned ~50 mins!,131.7924,SiliconProbes/Binaries/TSC2/TC077_2021-10-06_17-03-24_64P,67
TC078,19.04.22,10.09.22,,,,
